,Unnamed: 0,cnd,sub,cue,block,level_4,p,nll,bic,model,best_model
34783,34783,udii2,112,1,3,1,63.905949619608144,52.66498520680901,119.48546702750332,nll_gcc_eq_2,nll_unix_0
34784,34784,udii2,112,1,3,2,49.995770158680315,52.66498520680901,119.48546702750332,nll_gcc_eq_2,nll_unix_0
34785,34785,udii2,112,1,3,0,55.87347805908236,18.424439803579602,51.004376221044495,nll_gcc_eq_3,nll_unix_0
34786,34786,udii2,112,1,3,1,99.99642178503905,18.424439803579602,51.004376221044495,nll_gcc_eq_3,nll_unix_0
34787,34787,udii2,112,1,3,2,9.678115895064114,18.424439803579602,51.004376221044495,nll_gcc_eq_3,nll_unix_0
34788,34788,udii2,112,1,4,0,46.334989654667645,12.085979230517395,33.608956203624984,nll_unix_0,nll_unix_0
34789,34789,udii2,112,1,4,1,12.002777779854428,12.085979230517395,33.608956203624984,nll_unix_0,nll_unix_0
34790,34790,udii2,112,1,4,0,54.46849425452668,67.30271974365345,144.0424372298971,nll_unix_1,nll_unix_0
34791,34791,udii2,112,1,4,1,49.99861898929596,67.30271974365345,144.0424372298971,nll_unix_1,nll_unix_0
34792,34792,udii2,112,1,4,0,44.483247169640094,49.16106420514825,107.7591261528867,nll_uniy_0,nll_unix_0
34793,34793,udii2,112,1,4,1,49.99756846716937,49.16106420514825,107.7591261528867,nll_uniy_0,nll_unix_0
34794,34794,udii2,112,1,4,0,54.507082408850295,40.893904791093114,91.22480732477644,nll_uniy_1,nll_unix_0
34795,34795,udii2,112,1,4,1,49.998175677344186,40.893904791093114,91.22480732477644,nll_uniy_1,nll_unix_0
34796,34796,udii2,112,1,4,0,0.9999999987812508,12.087314835780013,38.330126285445296,nll_glc_0,nll_unix_0
34797,34797,udii2,112,1,4,1,-46.32567373866192,12.087314835780013,38.330126285445296,nll_glc_0,nll_unix_0
34798,34798,udii2,112,1,4,2,12.074976902481142,12.087314835780013,38.330126285445296,nll_glc_0,nll_unix_0
34799,34799,udii2,112,1,4,0,-0.9821579671936485,10.178489725209946,34.512476064305176,nll_glc_1,nll_unix_0
34800,34800,udii2,112,1,4,1,35.99209810232178,10.178489725209946,34.512476064305176,nll_glc_1,nll_unix_0
34801,34801,udii2,112,1,4,2,9.86768493002642,10.178489725209946,34.512476064305176,nll_glc_1,nll_unix_0
34802,34802,udii2,112,1,4,0,46.59906629979312,13.913416058156464,41.98232873019822,nll_gcc_eq_0,nll_unix_0
34803,34803,udii2,112,1,4,1,99.99784831591734,13.913416058156464,41.98232873019822,nll_gcc_eq_0,nll_unix_0
34804,34804,udii2,112,1,4,2,10.904873521806866,13.913416058156464,41.98232873019822,nll_gcc_eq_0,nll_unix_0
34805,34805,udii2,112,1,4,0,46.64524664116306,13.913479947074697,41.98245650803468,nll_gcc_eq_1,nll_unix_0
34806,34806,udii2,112,1,4,1,99.99647876251973,13.913479947074697,41.98245650803468,nll_gcc_eq_1,nll_unix_0
34807,34807,udii2,112,1,4,2,11.012117485993233,13.913479947074697,41.98245650803468,nll_gcc_eq_1,nll_unix_0
34808,34808,udii2,112,1,4,0,0.006742496600573134,55.31554948638383,124.78659558665295,nll_gcc_eq_2,nll_unix_0
34809,34809,udii2,112,1,4,1,55.3236027975237,55.31554948638383,124.78659558665295,nll_gcc_eq_2,nll_unix_0
34810,34810,udii2,112,1,4,2,49.999343180989364,55.31554948638383,124.78659558665295,nll_gcc_eq_2,nll_unix_0
34811,34811,udii2,112,1,4,0,46.52945022077714,13.912840183183606,41.98117698025249,nll_gcc_eq_3,nll_unix_0
34812,34812,udii2,112,1,4,1,99.99875285398588,13.912840183183606,41.98117698025249,nll_gcc_eq_3,nll_unix_0
34813,34813,udii2,112,1,4,2,10.969980986866668,13.912840183183606,41.98117698025249,nll_gcc_eq_3,nll_unix_0
34814,34814,udii2,112,1,5,0,42.86892824801705,14.493251852565674,38.42350144772154,nll_unix_0,nll_glc_1
34815,34815,udii2,112,1,5,1,14.142799406737206,14.493251852565674,38.42350144772154,nll_unix_0,nll_glc_1
34816,34816,udii2,112,1,5,0,57.76808975142295,65.93875684078034,141.31451142415088,nll_unix_1,nll_glc_1
34817,34817,udii2,112,1,5,1,49.99745613910347,65.93875684078034,141.31451142415088,nll_unix_1,nll_glc_1
34818,34818,udii2,112,1,5,0,40.44798259613498,50.14349389188264,109.72398552635548,nll_uniy_0,nll_glc_1
34819,34819,udii2,112,1,5,1,49.9983618560753,50.14349389188264,109.72398552635548,nll_uniy_0,nll_glc_1
34820,34820,udii2,112,1,5,0,59.8566301598737,38.99707906047647,87.43115586354315,nll_uniy_1,nll_glc_1
34821,34821,udii2,112,1,5,1,49.99949253569631,38.99707906047647,87.43115586354315,nll_uniy_1,nll_glc_1
34822,34822,udii2,112,1,5,0,0.9999999997557508,14.493568140387044,43.142632894659364,nll_glc_0,nll_glc_1
34823,34823,udii2,112,1,5,1,-42.740598690336775,14.493568140387044,43.142632894659364,nll_glc_0,nll_glc_1
34824,34824,udii2,112,1,5,2,14.181698825973331,14.493568140387044,43.142632894659364,nll_glc_0,nll_glc_1
34825,34825,udii2,112,1,5,0,-0.9720358653490662,11.764206507541216,37.68390962896771,nll_glc_1,nll_glc_1
34826,34826,udii2,112,1,5,1,29.7633141402202,11.764206507541216,37.68390962896771,nll_glc_1,nll_glc_1
34827,34827,udii2,112,1,5,2,11.591087509102502,11.764206507541216,37.68390962896771,nll_glc_1,nll_glc_1
34828,34828,udii2,112,1,5,0,43.04178148679468,17.241670255782353,48.63883712544999,nll_gcc_eq_0,nll_glc_1
34829,34829,udii2,112,1,5,1,99.99762505560612,17.241670255782353,48.63883712544999,nll_gcc_eq_0,nll_glc_1
34830,34830,udii2,112,1,5,2,13.079268137731946,17.241670255782353,48.63883712544999,nll_gcc_eq_0,nll_glc_1
34831,34831,udii2,112,1,5,0,43.114268900444095,17.241558223936455,48.638613061758186,nll_gcc_eq_1,nll_glc_1
34832,34832,udii2,112,1,5,1,99.99725811356869,17.241558223936455,48.638613061758186,nll_gcc_eq_1,nll_glc_1
34833,34833,udii2,112,1,5,2,13.21174260420253,17.241558223936455,48.638613061758186,nll_gcc_eq_1,nll_glc_1
34834,34834,udii2,112,1,5,0,0.0022337999615942294,55.60001784343176,125.3555323007488,nll_gcc_eq_2,nll_glc_1
34835,34835,udii2,112,1,5,1,51.037049004758785,55.60001784343176,125.3555323007488,nll_gcc_eq_2,nll_glc_1
34836,34836,udii2,112,1,5,2,49.99395582904974,55.60001784343176,125.3555323007488,nll_gcc_eq_2,nll_glc_1
34837,34837,udii2,112,1,5,0,43.021416666074096,17.241084306939303,48.63766522776388,nll_gcc_eq_3,nll_glc_1
34838,34838,udii2,112,1,5,1,99.99851912275112,17.241084306939303,48.63766522776388,nll_gcc_eq_3,nll_glc_1
34839,34839,udii2,112,1,5,2,13.161387819710324,17.241084306939303,48.63766522776388,nll_gcc_eq_3,nll_glc_1
34840,34840,udii4,20,0,1,0,45.65953795808701,49.23458553172044,107.90616880603108,nll_unix_0,nll_unix_1
34841,34841,udii4,20,0,1,1,49.99908751360788,49.23458553172044,107.90616880603108,nll_unix_0,nll_unix_1
34842,34842,udii4,20,0,1,0,41.18029198246471,18.36894298996145,46.17488372251307,nll_unix_1,nll_unix_1
34843,34843,udii4,20,0,1,1,25.847524111948506,18.36894298996145,46.17488372251307,nll_unix_1,nll_unix_1
34844,34844,udii4,20,0,1,0,54.48432458507337,33.348782594773496,76.13456293213719,nll_uniy_0,nll_unix_1
34845,34845,udii4,20,0,1,1,49.99755285284192,33.348782594773496,76.13456293213719,nll_uniy_0,nll_unix_1
34846,34846,udii4,20,0,1,0,50.88162391190918,33.81361905581497,77.06423585422013,nll_uniy_1,nll_unix_1
34847,34847,udii4,20,0,1,1,49.99386680837971,33.81361905581497,77.06423585422013,nll_uniy_1,nll_unix_1
34848,34848,udii4,20,0,1,0,-0.9917164010141722,18.18168589274317,50.518868399371634,nll_glc_0,nll_unix_1
34849,34849,udii4,20,0,1,1,34.029871579727256,18.18168589274317,50.518868399371634,nll_glc_0,nll_unix_1
34850,34850,udii4,20,0,1,2,25.303952700761318,18.18168589274317,50.518868399371634,nll_glc_0,nll_unix_1
34851,34851,udii4,20,0,1,0,0.9999995747388166,18.372532870658997,50.90056235520328,nll_glc_1,nll_unix_1
34852,34852,udii4,20,0,1,1,-41.37023739281765,18.372532870658997,50.90056235520328,nll_glc_1,nll_unix_1
34853,34853,udii4,20,0,1,2,26.074158879837213,18.372532870658997,50.90056235520328,nll_glc_1,nll_unix_1
34854,34854,udii4,20,0,1,0,99.99286166852892,38.41660093170951,90.98869847730431,nll_gcc_eq_0,nll_unix_1
34855,34855,udii4,20,0,1,1,60.074074163292806,38.41660093170951,90.98869847730431,nll_gcc_eq_0,nll_unix_1
34856,34856,udii4,20,0,1,2,49.99168171545014,38.41660093170951,90.98869847730431,nll_gcc_eq_0,nll_unix_1
34857,34857,udii4,20,0,1,0,99.98130809154968,38.418618880041336,90.99273437396795,nll_gcc_eq_1,nll_unix_1
34858,34858,udii4,20,0,1,1,60.66442894779403,38.418618880041336,90.99273437396795,nll_gcc_eq_1,nll_unix_1
34859,34859,udii4,20,0,1,2,49.96011668485647,38.418618880041336,90.99273437396795,nll_gcc_eq_1,nll_unix_1
34860,34860,udii4,20,0,1,0,36.87697571518015,19.43656694193629,53.02863049775787,nll_gcc_eq_2,nll_unix_1
34861,34861,udii4,20,0,1,1,99.94370410369824,19.43656694193629,53.02863049775787,nll_gcc_eq_2,nll_unix_1
34862,34862,udii4,20,0,1,2,23.88442584884549,19.43656694193629,53.02863049775787,nll_gcc_eq_2,nll_unix_1
34863,34863,udii4,20,0,1,0,99.98555499029587,38.412829650334096,90.98115591455343,nll_gcc_eq_3,nll_unix_1
34864,34864,udii4,20,0,1,1,61.34909872635994,38.412829650334096,90.98115591455343,nll_gcc_eq_3,nll_unix_1
34865,34865,udii4,20,0,1,2,49.9930245805775,38.412829650334096,90.98115591455343,nll_gcc_eq_3,nll_unix_1
34866,34866,udii4,20,0,2,0,53.91984738384815,67.14062949842094,143.71825673943206,nll_unix_0,nll_unix_1
34867,34867,udii4,20,0,2,1,49.99931734394298,67.14062949842094,143.71825673943206,nll_unix_0,nll_unix_1
34868,34868,udii4,20,0,2,0,46.64742293040607,12.844973271196736,35.12694428498366,nll_unix_1,nll_unix_1
34869,34869,udii4,20,0,2,1,12.77289078330439,12.844973271196736,35.12694428498366,nll_unix_1,nll_unix_1
34870,34870,udii4,20,0,2,0,53.49298916497366,47.02850019676929,103.4939981361288,nll_uniy_0,nll_unix_1
34871,34871,udii4,20,0,2,1,49.98965811873876,47.02850019676929,103.4939981361288,nll_uniy_0,nll_unix_1
34872,34872,udii4,20,0,2,0,45.09116100358009,43.11797014469532,95.67293803198083,nll_uniy_1,nll_unix_1
34873,34873,udii4,20,0,2,1,49.99218742421553,43.11797014469532,95.67293803198083,nll_uniy_1,nll_unix_1
34874,34874,udii4,20,0,2,0,-0.9999998480046314,12.850186346618653,39.855869307122596,nll_glc_0,nll_unix_1
34875,34875,udii4,20,0,2,1,46.65030308239459,12.850186346618653,39.855869307122596,nll_glc_0,nll_unix_1
34876,34876,udii4,20,0,2,2,12.874022041623812,12.850186346618653,39.855869307122596,nll_glc_0,nll_unix_1
34877,34877,udii4,20,0,2,0,0.9957371965843308,12.408576024476831,38.97264866283896,nll_glc_1,nll_unix_1
34878,34878,udii4,20,0,2,1,-50.714488543650496,12.408576024476831,38.97264866283896,nll_glc_1,nll_unix_1
34879,34879,udii4,20,0,2,2,12.137885053603124,12.408576024476831,38.97264866283896,nll_glc_1,nll_unix_1
34880,34880,udii4,20,0,2,0,99.99582536465384,53.42584015755635,121.00717692899799,nll_gcc_eq_0,nll_unix_1
34881,34881,udii4,20,0,2,1,65.27031727146097,53.42584015755635,121.00717692899799,nll_gcc_eq_0,nll_unix_1
34882,34882,udii4,20,0,2,2,49.98523766258404,53.42584015755635,121.00717692899799,nll_gcc_eq_0,nll_unix_1
34883,34883,udii4,20,0,2,0,99.99747842548037,53.42898115584928,121.01345892558382,nll_gcc_eq_1,nll_unix_1
34884,34884,udii4,20,0,2,1,65.56940402286227,53.42898115584928,121.01345892558382,nll_gcc_eq_1,nll_unix_1
34885,34885,udii4,20,0,2,2,49.9707464605526,53.42898115584928,121.01345892558382,nll_gcc_eq_1,nll_unix_1
34886,34886,udii4,20,0,2,0,45.82873869184945,14.347480778024744,42.850458169934775,nll_gcc_eq_2,nll_unix_1
34887,34887,udii4,20,0,2,1,99.99909335834835,14.347480778024744,42.850458169934775,nll_gcc_eq_2,nll_unix_1
34888,34888,udii4,20,0,2,2,12.060368639197815,14.347480778024744,42.850458169934775,nll_gcc_eq_2,nll_unix_1
34889,34889,udii4,20,0,2,0,99.99412172492208,53.42348643706718,121.00246948801964,nll_gcc_eq_3,nll_unix_1
34890,34890,udii4,20,0,2,1,65.64352504179465,53.42348643706718,121.00246948801964,nll_gcc_eq_3,nll_unix_1
34891,34891,udii4,20,0,2,2,49.99410031710775,53.42348643706718,121.00246948801964,nll_gcc_eq_3,nll_unix_1
34892,34892,udii4,20,0,3,0,48.32457467383232,65.80578039622704,141.04855853504424,nll_unix_0,nll_unix_1
34893,34893,udii4,20,0,3,1,49.99870141145151,65.80578039622704,141.04855853504424,nll_unix_0,nll_unix_1
34894,34894,udii4,20,0,3,0,51.15442253734784,18.387314893319004,46.2116275292282,nll_unix_1,nll_unix_1
34895,34895,udii4,20,0,3,1,18.759365022242907,18.387314893319004,46.2116275292282,nll_unix_1,nll_unix_1
34896,34896,udii4,20,0,3,0,46.75878701091722,41.654387219938435,92.74577218246706,nll_uniy_0,nll_unix_1
34897,34897,udii4,20,0,3,1,49.991201031566675,41.654387219938435,92.74577218246706,nll_uniy_0,nll_unix_1
34898,34898,udii4,20,0,3,0,52.75489908767759,48.63597142329917,106.70894058918851,nll_uniy_1,nll_unix_1
34899,34899,udii4,20,0,3,1,49.99306283248949,48.63597142329917,106.70894058918851,nll_uniy_1,nll_unix_1
34900,34900,udii4,20,0,3,0,-0.9855168977388606,17.519264636077533,49.194025886040365,nll_glc_0,nll_unix_1
34901,34901,udii4,20,0,3,1,42.66952405328377,17.519264636077533,49.194025886040365,nll_glc_0,nll_unix_1
34902,34902,udii4,20,0,3,2,18.1812184307756,17.519264636077533,49.194025886040365,nll_glc_0,nll_unix_1
34903,34903,udii4,20,0,3,0,0.9999999999848532,18.386953226476308,50.9294030668379,nll_glc_1,nll_unix_1
34904,34904,udii4,20,0,3,1,-51.033328054673134,18.386953226476308,50.9294030668379,nll_glc_1,nll_unix_1
34905,34905,udii4,20,0,3,2,18.86084837522757,18.386953226476308,50.9294030668379,nll_glc_1,nll_unix_1
34906,34906,udii4,20,0,3,0,99.9869306101937,48.4607524293525,111.07700147259027,nll_gcc_eq_0,nll_unix_1
34907,34907,udii4,20,0,3,1,56.1605161234195,48.4607524293525,111.07700147259027,nll_gcc_eq_0,nll_unix_1
34908,34908,udii4,20,0,3,2,49.98910483419729,48.4607524293525,111.07700147259027,nll_gcc_eq_0,nll_unix_1
34909,34909,udii4,20,0,3,0,99.99698286779,48.459558044787435,111.07461270346016,nll_gcc_eq_1,nll_unix_1
34910,34910,udii4,20,0,3,1,56.51506207235403,48.459558044787435,111.07461270346016,nll_gcc_eq_1,nll_unix_1
34911,34911,udii4,20,0,3,2,49.993984579771215,48.459558044787435,111.07461270346016,nll_gcc_eq_1,nll_unix_1
34912,34912,udii4,20,0,3,0,48.911784640439635,18.8078497983945,51.77119621067428,nll_gcc_eq_2,nll_unix_1
34913,34913,udii4,20,0,3,1,99.9949793166777,18.8078497983945,51.77119621067428,nll_gcc_eq_2,nll_unix_1
34914,34914,udii4,20,0,3,2,18.147683959181308,18.8078497983945,51.77119621067428,nll_gcc_eq_2,nll_unix_1
34915,34915,udii4,20,0,3,0,99.94390483120822,48.46720352290895,111.08990365970315,nll_gcc_eq_3,nll_unix_1
34916,34916,udii4,20,0,3,1,55.599813035445365,48.46720352290895,111.08990365970315,nll_gcc_eq_3,nll_unix_1
34917,34917,udii4,20,0,3,2,49.99715916769674,48.46720352290895,111.08990365970315,nll_gcc_eq_3,nll_unix_1
34918,34918,udii4,20,0,4,0,41.488448123599326,63.35847943328325,136.1539566091567,nll_unix_0,nll_unix_1
34919,34919,udii4,20,0,4,1,49.99526599584941,63.35847943328325,136.1539566091567,nll_unix_0,nll_unix_1
34920,34920,udii4,20,0,4,0,58.85039449227565,16.696354031804052,42.829705806198284,nll_unix_1,nll_unix_1
34921,34921,udii4,20,0,4,1,16.74265089365653,16.696354031804052,42.829705806198284,nll_unix_1,nll_unix_1
34922,34922,udii4,20,0,4,0,37.63691059674989,45.00423195434327,99.44546165127672,nll_uniy_0,nll_unix_1
34923,34923,udii4,20,0,4,1,49.99748150336882,45.00423195434327,99.44546165127672,nll_uniy_0,nll_unix_1
34924,34924,udii4,20,0,4,0,62.093150695052145,41.88057721396999,93.19815217053015,nll_uniy_1,nll_unix_1
34925,34925,udii4,20,0,4,1,49.99777125506915,41.88057721396999,93.19815217053015,nll_uniy_1,nll_unix_1
34926,34926,udii4,20,0,4,0,-0.9999998794980184,16.699551735151942,47.554600084189175,nll_glc_0,nll_unix_1
34927,34927,udii4,20,0,4,1,58.624362430951436,16.699551735151942,47.554600084189175,nll_glc_0,nll_unix_1
34928,34928,udii4,20,0,4,2,16.931714425430293,16.699551735151942,47.554600084189175,nll_glc_0,nll_unix_1
34929,34929,udii4,20,0,4,0,0.9954065121686156,16.39470098990702,46.94489859369932,nll_glc_1,nll_unix_1
34930,34930,udii4,20,0,4,1,-63.146503157337634,16.39470098990702,46.94489859369932,nll_glc_1,nll_unix_1
34931,34931,udii4,20,0,4,2,16.39749531418132,16.39470098990702,46.94489859369932,nll_glc_1,nll_unix_1
34932,34932,udii4,20,0,4,0,99.9843915927362,50.090155863234294,114.33580834035385,nll_gcc_eq_0,nll_unix_1
34933,34933,udii4,20,0,4,1,49.36744202400956,50.090155863234294,114.33580834035385,nll_gcc_eq_0,nll_unix_1
34934,34934,udii4,20,0,4,2,49.987472385758075,50.090155863234294,114.33580834035385,nll_gcc_eq_0,nll_unix_1
34935,34935,udii4,20,0,4,0,99.99882081248823,50.093598559319716,114.34269373252472,nll_gcc_eq_1,nll_unix_1
34936,34936,udii4,20,0,4,1,48.97147206209394,50.093598559319716,114.34269373252472,nll_gcc_eq_1,nll_unix_1
34937,34937,udii4,20,0,4,2,49.971278948663276,50.093598559319716,114.34269373252472,nll_gcc_eq_1,nll_unix_1
34938,34938,udii4,20,0,4,0,57.049466417068636,16.746272052554755,47.64804071899479,nll_gcc_eq_2,nll_unix_1
34939,34939,udii4,20,0,4,1,99.99826700916286,16.746272052554755,47.64804071899479,nll_gcc_eq_2,nll_unix_1
34940,34940,udii4,20,0,4,2,15.375974415207267,16.746272052554755,47.64804071899479,nll_gcc_eq_2,nll_unix_1
34941,34941,udii4,20,0,4,0,99.99371572473864,50.08850445458255,114.33250552305037,nll_gcc_eq_3,nll_unix_1
34942,34942,udii4,20,0,4,1,48.97953496126483,50.08850445458255,114.33250552305037,nll_gcc_eq_3,nll_unix_1
34943,34943,udii4,20,0,4,2,49.99330947864629,50.08850445458255,114.33250552305037,nll_gcc_eq_3,nll_unix_1
34944,34944,udii4,20,0,5,0,32.60579863080097,59.66433566244479,128.76566906747976,nll_unix_0,nll_unix_1
34945,34945,udii4,20,0,5,1,49.99959840850681,59.66433566244479,128.76566906747976,nll_unix_0,nll_unix_1
34946,34946,udii4,20,0,5,0,66.23790710266782,22.83478999225657,55.10657772710332,nll_unix_1,nll_unix_1
34947,34947,udii4,20,0,5,1,25.576045928506414,22.83478999225657,55.10657772710332,nll_unix_1,nll_unix_1
34948,34948,udii4,20,0,5,0,29.11268921657649,44.18162970644204,97.80025715547428,nll_uniy_0,nll_unix_1
34949,34949,udii4,20,0,5,1,49.99941839868472,44.18162970644204,97.80025715547428,nll_uniy_0,nll_unix_1
34950,34950,udii4,20,0,5,0,70.49961596215118,40.632399939605605,90.70179762180142,nll_uniy_1,nll_unix_1
34951,34951,udii4,20,0,5,1,49.98404575544983,40.632399939605605,90.70179762180142,nll_uniy_1,nll_unix_1
34952,34952,udii4,20,0,5,0,-0.9999998402809536,22.83936024014143,59.834217094168146,nll_glc_0,nll_unix_1
34953,34953,udii4,20,0,5,1,66.38077777624434,22.83936024014143,59.834217094168146,nll_glc_0,nll_unix_1
34954,34954,udii4,20,0,5,2,25.352709156668574,22.83936024014143,59.834217094168146,nll_glc_0,nll_unix_1
34955,34955,udii4,20,0,5,0,0.9961098140108724,22.70410805761356,59.563712729112396,nll_glc_1,nll_unix_1
34956,34956,udii4,20,0,5,1,-70.01423150458079,22.70410805761356,59.563712729112396,nll_glc_1,nll_unix_1
34957,34957,udii4,20,0,5,2,25.660425349527273,22.70410805761356,59.563712729112396,nll_glc_1,nll_unix_1
34958,34958,udii4,20,0,5,0,99.94982999520587,47.719024117389296,109.59354484866388,nll_gcc_eq_0,nll_unix_1
34959,34959,udii4,20,0,5,1,40.524968903578966,47.719024117389296,109.59354484866388,nll_gcc_eq_0,nll_unix_1
34960,34960,udii4,20,0,5,2,49.98763188771882,47.719024117389296,109.59354484866388,nll_gcc_eq_0,nll_unix_1
34961,34961,udii4,20,0,5,0,99.97320534860252,47.71417209544274,109.58384080477077,nll_gcc_eq_1,nll_unix_1
34962,34962,udii4,20,0,5,1,40.80436103844164,47.71417209544274,109.58384080477077,nll_gcc_eq_1,nll_unix_1
34963,34963,udii4,20,0,5,2,49.99931981122362,47.71417209544274,109.58384080477077,nll_gcc_eq_1,nll_unix_1
34964,34964,udii4,20,0,5,0,63.2961020110226,23.45894198857172,61.073380591028716,nll_gcc_eq_2,nll_unix_1
34965,34965,udii4,20,0,5,1,99.98962156549528,23.45894198857172,61.073380591028716,nll_gcc_eq_2,nll_unix_1
34966,34966,udii4,20,0,5,2,23.641790810212907,23.45894198857172,61.073380591028716,nll_gcc_eq_2,nll_unix_1
34967,34967,udii4,20,0,5,0,99.98630390062462,47.717635253339786,109.59076712056486,nll_gcc_eq_3,nll_unix_1
34968,34968,udii4,20,0,5,1,40.45387371560588,47.717635253339786,109.59076712056486,nll_gcc_eq_3,nll_unix_1
34969,34969,udii4,20,0,5,2,49.981278243489676,47.717635253339786,109.59076712056486,nll_gcc_eq_3,nll_unix_1
34970,34970,udii4,20,1,1,0,37.595759536367225,25.256546841929943,59.95009142645007,nll_unix_0,nll_uniy_0
34971,34971,udii4,20,1,1,1,49.99773375955495,25.256546841929943,59.95009142645007,nll_unix_0,nll_uniy_0
34972,34972,udii4,20,1,1,0,71.77098431876064,30.53595883957355,70.5089154217373,nll_unix_1,nll_uniy_0
34973,34973,udii4,20,1,1,1,49.995477761849926,30.53595883957355,70.5089154217373,nll_unix_1,nll_uniy_0
34974,34974,udii4,20,1,1,0,27.76195573668928,22.681145526199582,54.79928879498936,nll_uniy_0,nll_uniy_0
34975,34975,udii4,20,1,1,1,49.9990421128944,22.681145526199582,54.79928879498936,nll_uniy_0,nll_uniy_0
34976,34976,udii4,20,1,1,0,60.834657620678065,36.03622218230453,81.50944210719926,nll_uniy_1,nll_uniy_0
34977,34977,udii4,20,1,1,1,49.99893616873254,36.03622218230453,81.50944210719926,nll_uniy_1,nll_uniy_0
34978,34978,udii4,20,1,1,0,0.5196951433261241,21.93152465739205,58.01854592866938,nll_glc_0,nll_uniy_0
